epoch,loss,data_loss,pde_loss,loss_E_bc,loss_dE_bc
35,59.29038628935814,21.27221020311117,16.67899912595749,1.194341487442685e-05,0.06695497035525477
36,67.96703976392746,21.599919766187668,24.71769403666258,7.821543500388661e-06,0.04949920421313436
37,59.35632744431496,21.143806248903275,16.86994668096304,2.013615795502105e-05,0.19874853041710594
38,60.39554509520531,21.342795841395855,17.222234167158604,2.3140729899673307e-05,0.48769624022588687
39,61.57847040891647,21.337989330291748,18.637471444904804,1.5739316357343824e-05,0.2650044797337614
40,60.85153439640999,21.249665409326553,18.21170225739479,1.4396981573572276e-05,0.14048703590742662
41,60.79822039604187,21.434755489230156,17.908130630850792,1.7991883117084856e-05,0.020561265368087334
42,59.420484840869904,21.283197797834873,16.797884702682495,1.4800403138386098e-05,0.05618969647139238
43,60.63951733708382,21.140748374164104,18.309726402163506,1.3892650986294108e-05,0.04828043514771707
44,60.4606106877327,21.256171479821205,17.323025815188885,2.688388192229052e-05,0.625215147380004
45,60.41007226705551,21.28557240217924,17.543951854109764,1.849486990770574e-05,0.29495728981419234
46,68.97469592094421,21.418618589639664,25.90843616425991,9.4482685436513e-06,0.2290138632806702
47,57.78740867972374,21.307435728609562,14.616606593132019,5.1916616289560125e-05,0.5558789167262148
48,57.45148974657059,21.238791689276695,14.81829895824194,4.358290075945348e-05,0.15556383402145002
49,58.712783485651016,21.153756380081177,16.2874613404274,2.2270372735500032e-05,0.11778734034760419
50,58.91987958550453,21.094602160155773,16.4631921723485,4.0276753654033826e-05,0.2674427441415901
51,58.22897881269455,20.967700578272343,16.049875855445862,7.927397294338334e-05,0.24362224684955436
52,59.54136252403259,21.24201637506485,16.91168747842312,2.415323815721515e-05,0.14561816735067623
53,58.43428319692612,21.41198370605707,15.53928755223751,3.3077936610510783e-06,0.07102511347693508
54,59.19148948788643,21.236550480127335,16.679755687713623,2.7943103357967042e-05,0.03860519320232925
55,61.100722432136536,21.502442874014378,17.837593965232372,1.865441417138458e-05,0.25822422269811796
56,59.9556360244751,21.36439411342144,17.171550877392292,9.300651206689547e-06,0.055287721725107986
57,57.82823684811592,21.297070749104023,15.08799185603857,1.287558953284862e-05,0.14609093455328548
58,58.560704320669174,21.260335631668568,15.814592897891998,2.0189582476959345e-05,0.22541988503508037
59,58.03988674283028,20.81523034721613,16.341492474079132,7.375874862092235e-05,0.0678600294777425
60,59.685624957084656,21.336233653128147,16.890755645930767,6.290819929321081e-05,0.12233920794551523
61,58.07579493522644,21.644277937710285,14.756431072950363,8.881646964406173e-07,0.030807723498583073
62,58.0266318321228,21.120566971600056,15.71143814176321,2.4899444168446916e-06,0.07405823535464151
63,59.59178712964058,21.303646698594093,16.936407066881657,6.697756364158758e-06,0.04808037079783389
64,57.67346003651619,21.14459527283907,15.337379410862923,1.9217751443978415e-05,0.04687099208513246
65,59.357653737068176,21.38291748613119,16.557264916598797,8.997000991040754e-06,0.03454512048710967
66,58.21206223964691,21.065943203866482,16.044244967401028,1.3792751188179686e-05,0.03591762966789247
67,57.509168326854706,21.193568669259548,15.09754741936922,6.277850125732676e-06,0.02447765330407492
68,57.69665810465813,20.981989219784737,15.708499394357204,1.0308891793861519e-05,0.02417031866650632
69,58.553705483675,20.920243494212627,16.57820849865675,6.648887499904887e-05,0.13494325999181456
70,58.011274933815,20.97484616190195,16.033767342567444,1.0503571840174853e-05,0.027804677600840932
71,57.953330755233765,20.73865497112274,16.450134798884392,1.617599044420777e-05,0.025870153442156152
72,57.22746002674103,20.635046504437923,15.778632782399654,4.9496101873368684e-05,0.1786852097129099
73,57.637466609478,20.989581897854805,15.364403940737247,7.984659434923103e-05,0.2938191753828505
74,70.30025416612625,21.262486211955547,27.740627519786358,2.081547370139927e-05,0.03463416608701664
75,58.47174480557442,21.54919607937336,14.916316475719213,4.71395096354188e-05,0.45698942764192907
76,57.02979573607445,20.887088991701603,15.162090115249157,7.675611684021533e-05,0.09345054503819483
77,57.18207597732544,20.9507562443614,15.267419882118702,2.4054207930546828e-05,0.01311985618366407
78,57.31444391608238,20.994699887931347,15.306533716619015,1.2915552118238777e-05,0.018497849595632943
79,57.82883995771408,21.36901592463255,15.035061910748482,1.7776341397145526e-05,0.055728505973547726
80,57.653444439172745,21.194432221353054,15.251602441072464,2.705626628317706e-05,0.012950608001972341
81,58.0690683722496,21.378436714410782,15.303420200943947,9.023176738804945e-06,0.00876594496739358
82,57.176625311374664,20.830806963145733,15.490732163190842,1.5764443326383992e-05,0.024263879168302083
83,57.53516232967377,20.967130735516548,15.578475795686245,1.56937163524936e-05,0.02240902523681143
84,58.03678420186043,21.39056746661663,14.6819207072258,8.068133602455452e-06,0.5737209551164142
85,57.521896719932556,20.91661061346531,15.625493325293064,2.739979355215194e-05,0.06315524493038538
86,57.427424877882004,20.995836332440376,15.27720732241869,4.598067824379548e-05,0.15849901045453407
87,58.07880571484566,21.137406922876835,15.727923966944218,1.4617584172723838e-05,0.07605324323014884
88,57.510865569114685,20.95041462779045,15.579020529985428,2.2740171426586728e-05,0.0309931501860774
89,57.73418748378754,21.250466778874397,15.199803311377764,5.255364057691128e-06,0.0334456474198106
90,58.19567531347275,21.56860362738371,15.03421588614583,1.7481168073096853e-05,0.024235007715617485
91,57.93842613697052,21.254323728382587,15.422301441431046,9.293292781098472e-06,0.007467848476096606
92,57.688861548900604,21.077000200748444,15.511297695338726,1.1341483564020205e-05,0.023552556464949248
93,57.79237288236618,21.044131845235825,15.586093202233315,2.28560329952332e-05,0.1179929582918362
94,57.42129361629486,21.00980021059513,15.391912754625082,1.403529086066121e-05,0.009766549173889416
95,57.972697496414185,21.036557354032993,15.843038745224476,4.81826825287409e-06,0.05653966942338684
96,57.62390956282616,21.073301270604134,15.107584837824106,3.215842062820329e-05,0.36969012754434516
97,57.19957959651947,20.697401709854603,15.583411782979965,8.749273681374348e-05,0.2212764664200222
98,58.59166598320007,21.290580071508884,15.481051761657,9.553565674824682e-05,0.5293589393768343
99,57.141219049692154,20.768428310751915,15.319188095629215,0.0001729415720923555,0.285001502106752
100,57.689214676618576,21.20673830807209,15.235690407454967,2.3198419301919944e-05,0.04002490475886589
101,57.79056680202484,21.32647743821144,15.105464201420546,4.1057382576822974e-06,0.03214372823663325
102,57.44584307074547,20.993349127471447,15.430396564304829,1.0836516978037815e-05,0.028737513242205637
103,57.98322620987892,20.94633210450411,15.796174578368664,2.5561197034229544e-05,0.2943620855694462
104,57.625415325164795,21.062693305313587,15.281076952815056,1.8350120048085065e-05,0.21893378079332138
105,57.204437881708145,20.844407692551613,15.263162210583687,5.120066880215379e-05,0.2524091864015645
106,57.147265672683716,20.726003490388393,15.625054143369198,8.453249689921449e-05,0.07012021286578829
107,57.237026393413544,20.66653185337782,15.867455299943686,9.570768742179087e-05,0.0364120437246096
108,56.88945046067238,20.601496942341328,15.67031031101942,0.00011694026528763501,0.016029487532648545
109,57.75151169300079,21.206822589039803,15.330704908818007,1.2212327307123419e-05,0.007149751783608105
110,57.06441596150398,20.710516154766083,15.57565302401781,3.750013622003806e-05,0.06769323555334061
111,58.03428965806961,21.09701557457447,15.449674934148788,8.563111087034336e-05,0.3904982862986799
112,57.30900487303734,20.9458237439394,15.345152348279953,4.379793299627739e-05,0.07216153573149597
113,57.23342826962471,20.76611639559269,15.632799431681633,6.595350252461689e-05,0.06832990700819108
114,57.300694435834885,20.77113015949726,15.749079622328281,3.401169143104786e-05,0.009320814404506383
115,57.4349025785923,20.767979852855206,15.59081169217825,0.0002263334033791864,0.3079050414471567
116,56.88699319958687,20.545825622975826,15.782040823251009,0.0001634295138292531,0.013137630428546432
117,57.410979986190796,20.908374555408955,15.581682100892067,1.101507136769815e-05,0.012538052997533189
118,58.08064392209053,21.369908340275288,15.320856992155313,2.5210060806525082e-05,0.019945177509355205
119,57.715312749147415,21.261030472815037,15.177364572882652,5.842740948749326e-06,0.01588145159580434
120,57.72364121675491,20.993577353656292,15.637933902442455,2.3856744487821838e-05,0.09852876930246657
121,57.63410323858261,21.124914310872555,15.285240925848484,1.0627809198784661e-05,0.09902344177594896
122,58.29561695456505,21.492390602827072,14.973372619599104,9.100310794535091e-06,0.3374543783688214
123,57.879362642765045,21.407106429338455,15.047416903078556,2.6994565959957426e-06,0.01773058834494698
124,58.20855262875557,21.282128423452377,15.616446316242218,4.841647384271411e-06,0.027845065844859462
125,57.33985787630081,20.84743907302618,15.592061221599579,1.0346196354149573e-05,0.05290842580416211
126,57.418567180633545,20.898320712149143,15.36386726796627,1.6609330980677656e-05,0.2580421466040327
127,57.35145249962807,20.89472135156393,15.445294335484505,4.20548633107483e-05,0.11667346303524252
128,57.033172100782394,20.70470416545868,15.577820956707,1.1517339169901496e-05,0.045931252068981396
129,57.17194163799286,20.6267252266407,15.76231199502945,8.292634981477143e-05,0.15609611923101285
130,57.27724117040634,20.91849298030138,15.431656677275896,7.169262290781782e-05,0.008526828352119181
131,57.69192364811897,20.993679970502853,15.651770111173391,3.142680938675141e-06,0.05279095078089635
132,56.898342311382294,20.64759297668934,15.596402566879988,3.605257040595333e-05,0.00671784780439505
133,58.40161669254303,21.157293736934662,15.715461315587163,0.00012181059573457276,0.371446194438283
134,56.69858902692795,20.48191738128662,15.705721974372864,4.329800411417839e-05,0.02898918128690786
135,56.72737795114517,20.4697635024786,15.752960860729218,7.770236742044023e-05,0.03481228519334387
136,57.93346470594406,21.338937498629093,15.217751074582338,8.853147220214824e-06,0.037830015331342226
137,57.42506945133209,21.020696505904198,15.326103210449219,1.5058841492566719e-05,0.05755850813940264
138,57.80990692973137,21.20437704026699,15.190239701420069,6.616113278174905e-06,0.21090672614724865
139,57.62983313202858,21.104953922331333,15.31352848559618,3.6973799873541926e-06,0.10639354033871146
140,57.52566021680832,20.963359154760838,15.464015759527683,1.0927093263213354e-05,0.1349156324407228
141,57.0319798886776,20.71462567895651,15.559819988906384,1.0166697548963643e-05,0.04289849852324315
142,57.8495309650898,20.765027463436127,16.097134605050087,1.58140697366152e-05,0.22232584707374592
143,57.917770117521286,20.76140896230936,16.238236218690872,1.650899501559358e-05,0.1566997687488925
144,57.03939926624298,20.744561351835728,15.479159146547318,3.0680124831295756e-05,0.0710868197196397
145,57.13472279906273,20.746390260756016,15.624712325632572,7.052058168754982e-05,0.01715977519961598
146,57.10894533991814,20.84205824881792,15.301798116415739,6.613287744039464e-05,0.12296468879642974
147,57.05006968975067,20.69023435562849,15.629871897399426,1.7042510614104022e-05,0.03971183830096742
148,57.06849613785744,20.692144379019737,15.565850898623466,3.157414514109862e-05,0.11832536378694852
149,57.272739708423615,20.726122848689556,15.717411026358604,2.3460434205274426e-05,0.10306003642759556
150,57.21710628271103,20.905248552560806,15.317119918763638,1.44717016316355e-05,0.0894749231629099
151,57.56875228881836,21.114006713032722,15.312184922397137,1.0712442290644608e-05,0.028543559216624104
152,57.67340078949928,20.994461581110954,15.63779255375266,1.792760176908541e-05,0.04666717271462298
153,57.185584872961044,20.919623479247093,15.339927956461906,1.967932401406761e-05,0.006390643172298288
154,57.687943518161774,21.130008168518543,15.1895233951509,2.92537856579826e-06,0.23840144049632783
155,57.38243097066879,20.77469689399004,15.7724082544446,1.7234708961096235e-05,0.06061152140973551
156,57.01845484972,20.720102958381176,15.486475057899952,3.2719750235887584e-05,0.09174140655771776
157,57.04201751947403,20.6169643253088,15.792825002223253,7.046641196184478e-05,0.015193137429104109
158,57.10682052373886,20.76034604012966,15.536174416542053,9.340234835618347e-06,0.04994515566488433
159,57.37738561630249,20.96758884936571,15.439544435590506,1.7911686122153405e-05,0.0026458441949185132
160,57.730677247047424,21.095478653907776,15.329386096447706,5.0930528192131555e-06,0.2103289461750814
161,57.140559017658234,20.703246906399727,15.72433902323246,3.576231007240693e-05,0.009690528087146766
162,56.7537976205349,20.521755166351795,15.675264351069927,5.1665854619020735e-05,0.034971223064540646
163,56.88001963496208,20.452628381550312,15.899483859539032,0.00013498917333443217,0.07514456182411777
164,57.326512575149536,20.76962062716484,15.643343891948462,6.560301077707109e-05,0.14386229594904887
165,56.78985419869423,20.550361536443233,15.628460727632046,7.508818711121634e-05,0.060595149266961634
166,57.10250827670097,20.714923068881035,15.597350627183914,6.339784187314734e-05,0.0752484531233506
167,57.537772476673126,21.10117083787918,15.295266792178154,3.1399607805110497e-06,0.04016141528837637
168,57.040072590112686,20.68178717046976,15.657656826078892,2.3314647307537406e-05,0.018817834306297243
169,57.01466026902199,20.612769275903702,15.729882210493088,1.9518010130262228e-05,0.05922034448332711
170,57.290982246398926,20.835857428610325,15.57824682071805,2.905333234981544e-05,0.04099223570035093
171,57.057492434978485,20.723409295082092,15.570931527763605,8.802399893029865e-06,0.03973391087747011
172,57.101832926273346,20.729175604879856,15.625104747712612,4.819802191521368e-05,0.018328610395027707
173,57.19557920098305,20.7533018887043,15.666547901928425,3.313617144475034e-05,0.022395100341694063
174,57.04149380326271,20.687839709222317,15.657955136150122,6.256384961941833e-05,0.0077965891871940585
175,57.023983865976334,20.61978719383478,15.705867908895016,8.442594424262762e-05,0.07845718303862552
176,56.682587534189224,20.423400305211544,15.829085737466812,0.0001699895294038356,0.006531086073323422
177,57.04388338327408,20.608388423919678,15.774573914706707,2.5661013380615054e-05,0.05250716485694323
178,56.49466010928154,20.347304672002792,15.784455545246601,0.00011195197249137364,0.015483373342686346
179,56.828622817993164,20.46076475828886,15.904939010739326,0.00013231664428570156,0.002021508382426873
180,56.89011374115944,20.546514689922333,15.774154122918844,7.429778617407123e-05,0.02285633607334603
181,56.620222330093384,20.419733963906765,15.740357883274555,9.897333968433841e-05,0.040297555805437923
182,56.79070457816124,20.46953234821558,15.849282443523407,0.00012164946063435266,0.0022355928186943864
183,57.17142570018768,20.585059009492397,15.897278495132923,3.576918570905448e-05,0.10399346370881088
184,64.70806601643562,23.505869030952454,17.69120628014207,7.788702833243211e-06,0.005113959109132006
185,62.319210171699524,24.077044539153576,14.146887198090553,8.90346136572795e-06,0.018225294771127665
186,61.90037941932678,23.63890239596367,14.563523963093758,2.8521169500805854e-05,0.05902249856649178
187,61.69809255003929,23.441565684974194,14.795941404998302,3.872889569933591e-05,0.01898104207475626
188,61.52533173561096,23.24176909774542,15.002771951258183,0.00010040165322067196,0.03892074832231174
189,61.511082261800766,23.197789452970028,15.109997935593128,0.0001502724542916667,0.005354970910843804
190,61.79171186685562,23.391455851495266,15.005989894270897,0.00010973406433611999,0.002700399483209992
191,61.90436542034149,23.376198299229145,15.132508255541325,2.787090130046822e-05,0.019433028294297827
192,61.79574888944626,23.47386894375086,14.842538475990295,2.426787099985006e-05,0.0054480764034496865
193,61.819164872169495,23.27755919098854,15.255369491875172,4.660516216770105e-05,0.008630540157084976
194,61.43643942475319,23.156259171664715,15.118570908904076,6.441083980313067e-05,0.005286145987170698
195,61.5508032143116,23.033635325729847,15.473423101007938,0.0002660585411433658,0.009843659268085503
196,62.08507803082466,23.24987155199051,15.57974798977375,9.53593799088992e-05,0.0054916394982029715
197,61.531083166599274,23.25174317508936,15.018535032868385,0.0001280303153805562,0.00893343717643802
198,61.68868064880371,23.27646393328905,15.129811979830265,0.00011748017085011497,0.005823274369781473
199,62.010631650686264,23.304881513118744,15.39317137002945,1.030679681851554e-05,0.0076871402062685945
